#GIMP IMP EXPL GIMP_A IMP_A EXPL_A
284 0.00413492 0.00879953 0.0108675 1.73181 2.95078 5.10316 
285 0.00410422 0.00875902 0.0108118 1.73592 2.95954 5.11397 
286 0.00407124 0.00871587 0.0107507 1.73999 2.96825 5.12472 
287 0.00403726 0.00867187 0.0106944 1.74403 2.97692 5.13541 
288 0.0040033 0.00861876 0.0106204 1.74803 2.98554 5.14603 
289 0.00396809 0.00856609 0.0105465 1.752 2.99411 5.15658 
290 0.00393173 0.00851413 0.0104741 1.75593 3.00262 5.16705 
291 0.00389445 0.00846269 0.0104034 1.75982 3.01109 5.17746 
292 0.00385664 0.00841183 0.0103343 1.76368 3.0195 5.18779 
293 0.00381858 0.00836171 0.0102663 1.7675 3.02786 5.19806 
294 0.00378045 0.00831215 0.0101993 1.77128 3.03617 5.20826 
295 0.00374198 0.00826309 0.0101327 1.77502 3.04443 5.21839 
296 0.00370375 0.00821528 0.0100666 1.77872 3.05265 5.22846 
297 0.003666 0.00816875 0.0100006 1.78239 3.06082 5.23846 
298 0.00363484 0.00813204 0.00993185 1.78603 3.06895 5.24839 
299 0.00360743 0.00809988 0.00986525 1.78963 3.07705 5.25825 
