8.65 0.00359964 0.0560573 -0.0190296 -0.0241752 -0.885414 -0.177549 0.580939 -0.459654 -0.0418763 0.0385981 0.015738 
8.7 0.00326613 0.0505908 -0.0228764 -0.0287351 -0.862507 -0.179489 0.563292 -0.448299 -0.0406 0.0382567 0.0154277 
8.75 0.00294932 0.0451538 -0.0268457 -0.0334949 -0.839169 -0.18149 0.545326 -0.436774 -0.0392572 0.03788 0.0150971 
8.8 0.00264932 0.0397482 -0.030937 -0.0384586 -0.815395 -0.18355 0.527037 -0.425074 -0.037847 0.0374668 0.0147459 
8.85 0.00236624 0.0343757 -0.0351496 -0.0436301 -0.791184 -0.185668 0.508418 -0.413195 -0.0363688 0.0370163 0.0143737 
8.9 0.00210021 0.0290384 -0.0394828 -0.0490134 -0.766532 -0.187851 0.489477 -0.401132 -0.0348218 0.0365275 0.0139801 
8.95 0.00185132 0.023738 -0.0439347 -0.0548747 -0.740811 -0.19105 0.471463 -0.389537 -0.0332076 0.0359994 0.0135648 
9 0.00161969 0.0184777 -0.048503 -0.0610327 -0.714493 -0.194505 0.453372 -0.377885 -0.031528 0.0354294 0.0131272 
9.05 0.00140537 0.0132612 -0.0531881 -0.0672485 -0.688262 -0.071383 -0.0689256 0.0115028 -0.0297839 0.0348145 0.0126672 
9.1 0.00102661 0.00801239 -0.0579951 -0.0727458 -0.664366 -0.0749877 -0.0711431 0.00918041 -0.0283002 0.0348536 0.0120488 
9.15 0.000852437 0.00289572 -0.0629287 -0.0784277 -0.640078 -0.078753 -0.0733023 0.0068255 -0.0264583 0.0341202 0.0115494 
9.2 0.000695911 -0.00216605 -0.0679903 -0.0842995 -0.61539 -0.0826865 -0.0754003 0.00442765 -0.0245647 0.0333319 0.0110274 
9.25 0.000556971 -0.00716994 -0.0731807 -0.090367 -0.59029 -0.0867956 -0.0774342 0.135019 -0.155648 0.0324861 0.0104826 
9.3 0.000435543 -0.012113 -0.0785005 -0.0966339 -0.564775 -0.0908326 -0.0803927 0.125765 -0.146132 0.0315803 0.00991493 
9.35 0.000331544 -0.0169921 -0.0839506 -0.103104 -0.538843 -0.0950447 -0.0832827 0.116385 -0.136483 0.030612 0.00932405 
9.4 0.000244885 -0.0218044 -0.0895316 -0.109782 -0.512483 -0.0994574 -0.0860289 0.106753 -0.126626 0.0295786 0.00870972 
9.45 0.00382776 -0.0265574 -0.0952426 -0.116679 -0.485678 -0.104284 -0.0878331 0.0954907 -0.0962338 0.0024105 0.0109537 
9.5 0.00347796 -0.0313307 -0.101073 -0.123801 -0.458413 -0.109323 -0.0895566 0.0841145 -0.0873783 0.00395403 0.0100883 
9.55 0.00313685 -0.0359692 -0.107044 -0.131157 -0.430678 -0.114582 -0.0911951 0.072622 -0.0783424 0.0054239 0.00911162 
9.6 0.0028059 -0.040506 -0.113151 -0.138753 -0.402459 -0.12007 -0.0927437 0.0610097 -0.0691191 0.00677732 0.00809155 
9.65 0.00248768 -0.0449537 -0.119395 -0.146598 -0.373748 -0.125796 -0.0941978 0.0492753 -0.0597034 0.00799147 0.00706265 
9.7 0.00218361 -0.049309 -0.125776 -0.154701 -0.344532 -0.131768 -0.0955529 0.0374163 -0.0500912 0.00906156 0.00602877 
9.75 0.00189335 -0.0535708 -0.132293 -0.16307 -0.314799 -0.137996 -0.0968042 0.0254304 -0.0402783 0.00998281 0.00499207 
9.8 0.00161639 -0.0577379 -0.138946 -0.171712 -0.284539 -0.144489 -0.0979467 0.0133148 -0.0302605 0.0107503 0.00395466 
9.85 0.00135227 -0.0618094 -0.145733 -0.180636 -0.253738 -0.151255 -0.0989754 0.00106758 -0.0200344 0.0113591 0.00291875 
9.9 0.00110052 -0.0657844 -0.152653 -0.18985 -0.222386 -0.158305 -0.0998849 -0.0113163 -0.00959318 0.0118039 0.00188663 
9.95 0 0 0 0 0 0 0 0 0 0 0 

